      Step     Time          Energy         fmax
BFGS:   27 13:00:42       -0.031462        0.9352
BFGS:   28 13:00:42       -0.069116        0.6259
BFGS:   29 13:00:42       -0.108895        0.7954
BFGS:   30 13:00:42       -0.187554        0.9532
BFGS:   31 13:00:42       -0.261763        0.9312
BFGS:   32 13:00:42       -0.345018        0.6440
BFGS:   33 13:00:42       -0.386072        0.5742
BFGS:   34 13:00:43       -0.439292        0.6786
BFGS:   35 13:00:43       -0.457102        0.8679
BFGS:   36 13:00:43       -0.483383        0.3902
BFGS:   37 13:00:43       -0.502686        0.3682
BFGS:   38 13:00:43       -0.516845        0.3247
BFGS:   39 13:00:43       -0.535918        0.4253
BFGS:   40 13:00:43       -0.563751        0.5208
BFGS:   41 13:00:43       -0.618783        0.6158
BFGS:   42 13:00:43       -0.684768        0.6874
BFGS:   43 13:00:44       -0.735264        0.6217
BFGS:   44 13:00:44       -0.766088        0.9528
BFGS:   45 13:00:44       -0.727870        1.4525
BFGS:   46 13:00:44       -0.861997        0.9064
BFGS:   47 13:00:44       -0.905694        0.3631
BFGS:   48 13:00:44       -0.949055        0.2539
BFGS:   49 13:00:44       -0.965567        0.2711
BFGS:   50 13:00:44       -0.981859        0.2492
